from_node,to_node,distance,travel_time,highway,max_speed_mps,highway_group,peak_cv,offpeak_cv,hr_0,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,from_lat,from_lon,from_h3_id,to_lat,to_lon,to_h3_id,mid_lat,mid_lon,mid_h3_id,same_origin_dest_hex
3411,3959,18.94789209,1.743143851,primary,16.87712414,group_2,0.397907306,0.6,1.684045095,1.684045095,1.684045095,1.684045095,1.684045095,1.684045095,1.684045095,3.49203591,3.49203591,2.910029925,3.49203591,3.6666377055,3.49203591,3.6666377055,3.6666377055,3.6666377055,3.49203591,3.841239501,3.6666377055,1.684045095,1.684045095,1.684045095,1.684045095,1.684045095,37.2984491,-122.0323672,872834721ffffff,37.2982787,-122.0323661,872834721ffffff,37.2983639,-122.03236665,872834721ffffff,True
3411,3960,19.86366369,2.617106989,residential,11.2146809,group_3,0.988665755,0.8,2.6568295425,2.6568295425,2.6568295425,2.6568295425,2.6568295425,2.6568295425,2.6568295425,2.6568295425,5.50920174,5.50920174,5.784661827,2.6568295425,5.784661827,5.784661827,5.784661827,5.784661827,5.784661827,5.50920174,5.784661827,2.6568295425,2.6568295425,2.6568295425,2.6568295425,2.6568295425,37.2984491,-122.0323672,872834721ffffff,37.2983614,-122.0325628,872834721ffffff,37.29840525,-122.032465,872834721ffffff,True
3412,3462,16.87698506,2.074380128,tertiary,12.92855829,group_3,0.988665755,0.8,1.958105229,1.958105229,1.958105229,1.958105229,1.958105229,1.958105229,1.958105229,4.263343353,4.060327003499999,4.263343353,4.263343353,4.263343353,4.263343353,4.263343353,4.060327003499999,4.263343353,4.263343353,4.689677688,4.263343353,1.958105229,1.958105229,1.958105229,1.958105229,1.958105229,37.2995072,-122.0323612,872834721ffffff,37.2995067,-122.0321704,872834721ffffff,37.29950695,-122.0322658,872834721ffffff,True
3412,3695,79.71194273,7.374044351,primary,16.87712414,group_2,0.397907306,0.6,7.0846142445,7.0846142445,7.0846142445,7.0846142445,7.0846142445,7.0846142445,7.0846142445,14.6906560965,14.6906560965,12.2422134135,15.425188905,15.425188905,14.6906560965,15.425188905,15.425188905,15.425188905,15.425188905,16.1597217,15.425188905,7.0846142445,7.0846142445,7.0846142445,7.0846142445,7.0846142445,37.2995072,-122.0323612,872834721ffffff,37.2987904,-122.0323726,872834721ffffff,37.2991488,-122.0323669,872834721ffffff,True
3412,3169,85.8817762,10.17263619,tertiary,12.92855829,group_3,0.988665755,0.8,9.964194102,9.964194102,9.964194102,9.964194102,9.964194102,9.964194102,9.964194102,9.964194102,21.69484053,20.661752895,20.661752895,20.661752895,21.69484053,20.661752895,21.69484053,21.69484053,21.69484053,23.864324595,21.69484053,9.964194102,9.964194102,9.964194102,9.964194102,9.964194102,37.2995072,-122.0323612,872834721ffffff,37.3000202,-122.0328124,872834721ffffff,37.2997637,-122.0325868,872834721ffffff,True
3413,2916,31.16869999,2.517378084,motorway_link,19.67495814,group_1,0.6,0.4,2.37627189,2.37627189,2.37627189,2.37627189,2.37627189,2.37627189,2.37627189,5.1738092625,4.927437393,5.1738092625,5.1738092625,5.1738092625,5.1738092625,4.927437393,5.1738092625,5.1738092625,5.1738092625,5.691190188,5.1738092625,2.37627189,2.37627189,2.37627189,2.37627189,2.37627189,37.3004734,-122.032427,872834721ffffff,37.3003303,-122.032124,872834721ffffff,37.30040185,-122.0322755,872834721ffffff,True
3413,3412,107.685219,10.00132275,primary,16.87712414,group_2,0.397907306,0.6,9.57081474,9.57081474,9.57081474,9.57081474,9.57081474,9.57081474,9.57081474,19.84604145,19.84604145,19.84604145,19.84604145,19.84604145,19.84604145,19.84604145,20.838343515,20.838343515,20.838343515,22.922177865,20.838343515,9.57081474,9.57081474,9.57081474,9.57081474,9.57081474,37.3004734,-122.032427,872834721ffffff,37.2995072,-122.0323612,872834721ffffff,37.299990300000005,-122.0323941,872834721ffffff,True
3414,2917,353.8216688,28.49915071,motorway_link,19.67495814,group_1,0.6,0.4,26.97502578,26.97502578,26.97502578,26.97502578,26.97502578,26.97502578,26.97502578,58.732184145000005,58.732184145000005,58.732184145000005,58.732184145000005,58.732184145000005,55.93541345999999,58.732184145000005,55.93541345999999,58.732184145000005,55.93541345999999,64.605402555,58.732184145000005,26.97502578,26.97502578,26.97502578,26.97502578,26.97502578,37.3018008,-122.0324056,872834721ffffff,37.3038413,-122.0354195,87283472cffffff,37.302821050000006,-122.03391255,872834721ffffff,False
3414,3413,147.6430393,13.71242685,primary,16.87712414,group_2,0.397907306,0.6,13.122173963999998,13.122173963999998,13.122173963999998,13.122173963999998,13.122173963999998,13.122173963999998,13.122173963999998,27.210139935,27.210139935,27.210139935,27.210139935,27.210139935,28.570646925,27.210139935,27.210139935,28.570646925,28.570646925,31.427711625,28.570646925,13.122173963999998,13.122173963999998,13.122173963999998,13.122173963999998,13.122173963999998,37.3018008,-122.0324056,872834721ffffff,37.3004734,-122.032427,872834721ffffff,37.301137100000005,-122.0324163,872834721ffffff,True
3415,3715,17.05020096,2.334794107,residential,11.2146809,group_3,0.988665755,0.8,2.2805197635,2.2805197635,2.2805197635,2.2805197635,2.2805197635,2.2805197635,2.2805197635,2.2805197635,4.9653300705,4.9653300705,4.9653300705,4.9653300705,4.7288857815,4.9653300705,4.9653300705,4.9653300705,4.7288857815,5.461863078,4.7288857815,2.2805197635,2.2805197635,2.2805197635,2.2805197635,2.2805197635,37.303801,-122.0323679,872834721ffffff,37.3038105,-122.0321755,872834721ffffff,37.30380575,-122.0322717,872834721ffffff,True
3415,3683,73.08548038,9.688388756,residential,11.2146809,group_3,0.988665755,0.8,9.77542041,9.77542041,9.77542041,9.77542041,9.77542041,9.77542041,9.77542041,9.77542041,9.77542041,21.283827345,21.283827345,20.270311755,21.283827345,21.283827345,20.270311755,21.283827345,20.270311755,23.41221009,21.283827345,9.77542041,9.77542041,9.77542041,9.77542041,9.77542041,37.303801,-122.0323679,872834721ffffff,37.3037996,-122.0331942,872834721ffffff,37.3038003,-122.03278105,872834721ffffff,True
3415,3414,222.5354752,20.95291175,primary,16.87712414,group_2,0.397907306,0.6,19.77844152,19.77844152,19.77844152,19.77844152,19.77844152,19.77844152,19.77844152,43.063205145,43.063205145,43.063205145,41.012576325,43.063205145,43.063205145,43.063205145,41.012576325,43.063205145,43.063205145,47.36952567,43.063205145,19.77844152,19.77844152,19.77844152,19.77844152,19.77844152,37.303801,-122.0323679,872834721ffffff,37.3018008,-122.0324056,872834721ffffff,37.3028009,-122.03238675,872834721ffffff,True
3416,1280,15.92418437,2.26252251,residential,11.2146809,group_3,0.988665755,0.8,2.1299113875,2.1299113875,2.1299113875,2.1299113875,2.1299113875,2.1299113875,2.1299113875,4.637413464,4.637413464,4.637413464,4.4165842515,4.637413464,4.637413464,4.637413464,4.637413464,4.637413464,4.637413464,5.101154811,4.637413464,2.1299113875,2.1299113875,2.1299113875,2.1299113875,2.1299113875,37.3060673,-122.032362,872834721ffffff,37.3060705,-122.032182,872834721ffffff,37.3060689,-122.032272,872834721ffffff,True
3416,1281,132.8001443,18.71489698,residential,11.2146809,group_3,0.988665755,0.8,17.762450684999997,17.762450684999997,17.762450684999997,17.762450684999997,17.762450684999997,17.762450684999997,17.762450684999997,38.67382863,36.832217745,38.67382863,36.832217745,36.832217745,36.832217745,38.67382863,38.67382863,38.67382863,38.67382863,42.54121149,38.67382863,17.762450684999997,17.762450684999997,17.762450684999997,17.762450684999997,17.762450684999997,37.3060673,-122.032362,872834721ffffff,37.3060657,-122.0338627,87283472cffffff,37.3060665,-122.03311235,87283472cffffff,False
3416,3789,156.9810678,14.70024756,primary,16.87712414,group_2,0.397907306,0.6,13.9521164685,13.9521164685,13.9521164685,13.9521164685,13.9521164685,13.9521164685,13.9521164685,30.37766415,30.37766415,28.931108715,28.931108715,28.931108715,30.37766415,30.37766415,28.931108715,30.37766415,30.37766415,33.415430565,30.37766415,13.9521164685,13.9521164685,13.9521164685,13.9521164685,13.9521164685,37.3060673,-122.032362,872834721ffffff,37.3046556,-122.0323787,872834721ffffff,37.30536145,-122.03237035,872834721ffffff,True
3417,673,14.89646708,2.116503509,residential,11.2146809,group_3,0.988665755,0.8,1.9924508625,1.9924508625,1.9924508625,1.9924508625,1.9924508625,1.9924508625,1.9924508625,4.3381234125,4.3381234125,4.3381234125,4.3381234125,4.3381234125,4.3381234125,4.3381234125,4.1315461065,4.3381234125,4.3381234125,4.771935753,4.3381234125,1.9924508625,1.9924508625,1.9924508625,1.9924508625,1.9924508625,37.308252,-122.0323549,87283472cffffff,37.308259,-122.0321867,87283472cffffff,37.3082555,-122.0322708,87283472cffffff,True
3417,674,165.6354778,22.74533979,residential,11.2146809,group_3,0.988665755,0.8,22.15428321,22.15428321,22.15428321,22.15428321,22.15428321,22.15428321,22.15428321,22.15428321,48.23607774,48.23607774,45.939121665,48.23607774,48.23607774,48.23607774,48.23607774,48.23607774,48.23607774,53.05968552,45.939121665,22.15428321,22.15428321,22.15428321,22.15428321,22.15428321,37.308252,-122.0323549,87283472cffffff,37.308468,-122.0341817,87283472cffffff,37.30836,-122.0332683,87283472cffffff,True
3417,3416,242.9290897,22.74871618,primary,16.87712414,group_2,0.397907306,0.6,21.59097909,21.59097909,21.59097909,21.59097909,21.59097909,21.59097909,21.59097909,47.009606955,44.77105425,44.77105425,44.77105425,44.77105425,47.009606955,47.009606955,47.009606955,47.009606955,47.009606955,51.710567655000006,47.009606955,21.59097909,21.59097909,21.59097909,21.59097909,21.59097909,37.308252,-122.0323549,87283472cffffff,37.3060673,-122.032362,872834721ffffff,37.30715965,-122.03235845,87283472cffffff,False
3418,3790,118.3676116,11.05405231,primary,16.87712414,group_2,0.397907306,0.6,10.5202412385,10.5202412385,10.5202412385,10.5202412385,10.5202412385,10.5202412385,10.5202412385,21.814772235,21.814772235,21.814772235,21.814772235,21.814772235,22.90551084,22.90551084,22.90551084,22.90551084,22.90551084,25.19606193,22.90551084,10.5202412385,10.5202412385,10.5202412385,10.5202412385,10.5202412385,37.3105805,-122.0323626,87283472effffff,37.309516,-122.032359,87283472effffff,37.31004825,-122.0323608,87283472effffff,True
3419,214,17.65025997,1.839507103,secondary,15.28876023,group_2,0.397907306,0.6,1.731689787,1.731689787,1.731689787,1.731689787,1.731689787,1.731689787,1.731689787,3.590831943,3.77037354,3.77037354,3.77037354,3.77037354,3.77037354,3.77037354,3.77037354,3.77037354,3.77037354,4.147410894,3.77037354,1.731689787,1.731689787,1.731689787,1.731689787,1.731689787,37.3122639,-122.0323741,87283472effffff,37.3122977,-122.0321791,87283472effffff,37.3122808,-122.0322766,87283472effffff,True
3419,3418,187.1893921,17.48114458,primary,16.87712414,group_2,0.397907306,0.6,16.6369629,16.6369629,16.6369629,16.6369629,16.6369629,16.6369629,16.6369629,34.498406265,34.498406265,34.498406265,34.498406265,34.498406265,36.223326585,36.223326585,36.223326585,36.223326585,36.223326585,39.845659245,36.223326585,16.6369629,16.6369629,16.6369629,16.6369629,16.6369629,37.3122639,-122.0323741,87283472effffff,37.3105805,-122.0323626,87283472effffff,37.3114222,-122.03236835,87283472effffff,True
3419,213,233.0045206,26.29992237,tertiary,12.92855829,group_3,0.988665755,0.8,27.033701115,27.033701115,27.033701115,27.033701115,27.033701115,27.033701115,27.033701115,27.033701115,27.033701115,46.714235535,56.05708264500001,56.05708264500001,58.85993677500001,56.05708264500001,56.05708264500001,58.85993677500001,58.85993677500001,64.74593046000001,56.05708264500001,27.033701115,27.033701115,27.033701115,27.033701115,27.033701115,37.3122639,-122.0323741,87283472effffff,37.3123755,-122.0349648,87283472effffff,37.3123197,-122.03366945,87283472effffff,True
3420,2158,144.774877,17.6222008,residential,11.2146809,group_3,0.988665755,0.8,19.36411008,19.36411008,19.36411008,19.36411008,19.36411008,19.36411008,19.36411008,19.36411008,33.461182215,40.153418655,42.16108959,19.36411008,42.16108959,42.16108959,42.16108959,40.153418655,42.16108959,19.36411008,19.36411008,19.36411008,19.36411008,19.36411008,19.36411008,19.36411008,37.3133714,-122.032381,87283472effffff,37.313363,-122.034018,87283472effffff,37.3133672,-122.0331995,87283472effffff,True
3420,3419,123.1543185,11.50107077,primary,16.87712414,group_2,0.397907306,0.6,10.9456727445,10.9456727445,10.9456727445,10.9456727445,10.9456727445,10.9456727445,10.9456727445,22.696947,22.696947,22.696947,22.696947,22.696947,23.83179435,23.83179435,23.83179435,23.83179435,23.83179435,26.214973785,23.83179435,10.9456727445,10.9456727445,10.9456727445,10.9456727445,10.9456727445,37.3133714,-122.032381,87283472effffff,37.3122639,-122.0323741,87283472effffff,37.31281765,-122.03237755,87283472effffff,True
3421,3777,23.15815822,3.14338153,tertiary_link,11.176,group_3,0.988665755,0.8,3.1081994745,3.1081994745,3.1081994745,3.1081994745,3.1081994745,3.1081994745,3.1081994745,3.1081994745,6.7674205515,5.370968691,6.4451624295,6.4451624295,6.4451624295,6.7674205515,6.7674205515,6.7674205515,6.7674205515,7.444162606500001,6.7674205515,3.1081994745,3.1081994745,3.1081994745,3.1081994745,3.1081994745,37.3156056,-122.0329226,87283472effffff,37.3155659,-122.0326733,87283472effffff,37.31558575,-122.03279795,87283472effffff,True
3421,3423,27.71216526,3.396891464,tertiary,12.92855829,group_3,0.988665755,0.8,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,6.6670944165,7.0004491380000005,7.0004491380000005,6.6670944165,6.6670944165,7.0004491380000005,7.0004491380000005,7.0004491380000005,7.0004491380000005,7.0004491380000005,7.700494051500001,7.0004491380000005,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,37.3156056,-122.0329226,87283472effffff,37.3157038,-122.0326393,87283472effffff,37.3156547,-122.03278095,87283472effffff,True
3421,2156,97.01176227,11.79098236,tertiary,12.92855829,group_3,0.988665755,0.8,11.2555197645,11.2555197645,11.2555197645,11.2555197645,11.2555197645,11.2555197645,11.2555197645,24.506418075,24.506418075,24.506418075,23.33944578,24.506418075,23.33944578,24.506418075,24.506418075,23.33944578,23.33944578,25.67339037,23.33944578,11.2555197645,11.2555197645,11.2555197645,11.2555197645,11.2555197645,37.3156056,-122.0329226,87283472effffff,37.3156169,-122.0340192,87283472effffff,37.31561125,-122.0334709,87283472effffff,True
3422,3420,243.8008743,22.76794792,primary,16.87712414,group_2,0.397907306,0.6,21.668461305,21.668461305,21.668461305,21.668461305,21.668461305,21.668461305,21.668461305,44.931721365,44.931721365,44.931721365,44.931721365,44.931721365,47.17830744,47.17830744,47.17830744,47.17830744,47.17830744,51.896138175,47.17830744,21.668461305,21.668461305,21.668461305,21.668461305,21.668461305,37.3155639,-122.0323852,87283472effffff,37.3133714,-122.032381,87283472effffff,37.31446765,-122.0323831,87283472effffff,True
3423,3424,30.18981069,3.710683106,tertiary,12.92855829,group_3,0.988665755,0.8,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,7.2631754475,7.6263342195,7.6263342195,7.2631754475,7.6263342195,7.6263342195,7.6263342195,7.6263342195,7.6263342195,7.6263342195,8.388967641,7.6263342195,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,37.3157038,-122.0326393,87283472effffff,37.3158844,-122.0323846,87283472effffff,37.315794100000005,-122.03251195,87283472effffff,True
3423,3421,27.71216526,3.368185919,tertiary,12.92855829,group_3,0.988665755,0.8,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,7.0004491380000005,7.0004491380000005,7.0004491380000005,6.6670944165,7.0004491380000005,6.6670944165,7.0004491380000005,7.0004491380000005,6.6670944165,6.6670944165,7.333803858,6.6670944165,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,3.2152268594999995,37.3157038,-122.0326393,87283472effffff,37.3156056,-122.0329226,87283472effffff,37.3156547,-122.03278095,87283472effffff,True
3424,265,22.89471673,2.814030186,tertiary,12.92855829,group_3,0.988665755,0.8,2.6562958005,2.6562958005,2.6562958005,2.6562958005,2.6562958005,2.6562958005,2.6562958005,5.508094971,5.78349972,5.78349972,5.508094971,5.78349972,5.78349972,5.78349972,5.78349972,5.78349972,5.78349972,6.361849692,5.78349972,2.6562958005,2.6562958005,2.6562958005,2.6562958005,2.6562958005,37.3158844,-122.0323846,87283472effffff,37.316033,-122.0322054,87283472effffff,37.3159587,-122.032295,87283472effffff,True
3424,3422,35.63806383,3.346393169,primary,16.87712414,group_2,0.397907306,0.6,3.167429196,3.167429196,3.167429196,3.167429196,3.167429196,3.167429196,3.167429196,6.56798118,6.56798118,6.56798118,6.896380238999999,6.896380238999999,6.896380238999999,6.896380238999999,6.896380238999999,6.896380238999999,6.896380238999999,7.5860182635,6.896380238999999,3.167429196,3.167429196,3.167429196,3.167429196,3.167429196,37.3158844,-122.0323846,87283472effffff,37.3155639,-122.0323852,87283472effffff,37.31572415,-122.0323849,87283472effffff,True
3424,3423,30.18981069,3.669323357,tertiary,12.92855829,group_3,0.988665755,0.8,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,7.6263342195,7.6263342195,7.6263342195,7.2631754475,7.6263342195,7.2631754475,7.6263342195,7.6263342195,7.2631754475,7.2631754475,7.9894929915,7.2631754475,3.5026887765,3.5026887765,3.5026887765,3.5026887765,3.5026887765,37.3158844,-122.0323846,87283472effffff,37.3157038,-122.0326393,87283472effffff,37.315794100000005,-122.03251195,87283472effffff,True
3425,1517,17.14570353,2.436077056,residential,11.2146809,group_3,0.988665755,0.8,2.293293543,2.293293543,2.293293543,2.293293543,2.293293543,2.293293543,2.293293543,4.7553734895,4.9931421645,4.9931421645,4.9931421645,4.9931421645,4.9931421645,4.9931421645,4.9931421645,4.9931421645,4.9931421645,5.4924563805,4.9931421645,2.293293543,2.293293543,2.293293543,2.293293543,2.293293543,37.3193221,-122.032405,87283472effffff,37.3193174,-122.0322112,87283472effffff,37.319319750000005,-122.0323081,87283472effffff,True
3425,3424,382.266236,35.89457403,primary,16.87712414,group_2,0.397907306,0.6,33.97494438,33.97494438,33.97494438,33.97494438,33.97494438,33.97494438,33.97494438,70.45044465000001,70.45044465000001,70.45044465000001,73.97296689000001,73.97296689000001,73.97296689000001,73.97296689000001,73.97296689000001,73.97296689000001,73.97296689000001,81.370263585,73.97296689000001,33.97494438,33.97494438,33.97494438,33.97494438,33.97494438,37.3193221,-122.032405,87283472effffff,37.3158844,-122.0323846,87283472effffff,37.317603250000005,-122.0323948,87283472effffff,True
