from_node,to_node,distance,travel_time,highway,highway_group
317,318,58.17706399,8.856019620000001,residential,group_4
317,316,63.14414833,10.446822945000001,residential,group_4
318,317,58.17706399,9.625048449000001,residential,group_4
318,1467,172.1321564,31.912627305,residential,group_4
318,319,301.6228479,51.74100493500001,residential,group_4
319,313,402.0295151,61.909986284999995,residential,group_4
319,318,301.6228479,57.387331275,residential,group_4
320,1970,62.85449317,9.9225875715,residential,group_4
320,1969,81.00566427,11.4469923045,residential,group_4
321,322,108.0570173,15.269646345,residential,group_4
321,3525,105.7299132,14.8159525905,secondary,group_3
321,719,316.1447303,43.737230835000005,secondary,group_3
322,323,138.5064364,19.57248453,residential,group_4
322,321,108.0570173,15.269646345,residential,group_4
323,324,69.28621915,9.7909056675,residential,group_4
323,322,138.5064364,19.57248453,residential,group_4
324,325,134.5872342,19.018658115,residential,group_4
324,323,69.28621915,9.7909056675,residential,group_4
325,324,134.5872342,19.018658115,residential,group_4
325,3758,214.5787453,32.100689265,residential,group_4
326,327,38.54646525,6.496678407000001,residential,group_4
326,830,125.8609461,21.00666762,residential,group_4
327,326,38.54646525,5.7946328445,residential,group_4
327,833,257.4188369,38.697391245,residential,group_4
327,3564,217.4224993,39.416401934999996,residential,group_4
328,3562,12.07610987,1.6986928245,secondary,group_3
329,3828,24.74683376,2.4600037725,primary,group_2
330,784,82.63015771,11.736860418,residential,group_4
331,332,386.7382337,52.925394915,residential,group_4
331,419,91.69796762,11.640328563,primary,group_2
332,333,338.1333969,49.076114804999996,residential,group_4
332,331,386.7382337,56.130539415,residential,group_4
332,269,95.20363567,18.048426045,residential,group_4
332,734,94.7489781,15.028717830000001,residential,group_4
333,2384,93.89072409,13.399984599,residential,group_4
333,332,338.1333969,61.546805835,residential,group_4
333,272,137.9356191,23.863110615,residential,group_4
334,3351,16.24589281,2.062287039,primary,group_2
334,3348,147.4748368,20.74463133,secondary,group_3
335,2582,21.52157009,3.9972408134999995,unclassified,group_4
335,336,410.3945371,51.897288509999996,primary,group_2
335,1492,175.4386315,33.004864995,unclassified,group_4
336,2671,18.73165842,3.5647645514999997,residential,group_4
336,3974,149.8073203,19.648098165,primary,group_2
336,2252,173.4423671,24.635906655,residential,group_4
337,338,232.4605319,29.509017914999998,primary,group_2
338,3115,17.23228787,2.187502056,primary,group_2
338,3665,225.5429148,28.740267779999996,primary,group_2
339,247,182.1500764,25.553112660000004,residential,group_4
340,2821,122.2827992,17.369156565,residential,group_4
340,718,112.8158799,14.115125236499999,secondary,group_3
340,1455,72.98375247,8.413426963500001,secondary,group_3
341,342,177.355089,24.662897955,secondary,group_3
341,3097,98.48727097,13.8638968215,tertiary,group_3
341,1587,202.4156881,28.971949215,secondary,group_3
342,343,200.9651827,28.053696495000004,secondary,group_3
342,341,177.355089,25.385001915000004,secondary,group_3
342,3143,96.16968976,12.565558539000001,secondary,group_3
343,342,200.9651827,28.656744705,secondary,group_3
343,344,185.447419,25.887497205000003,secondary,group_3
344,343,185.447419,26.443980345,secondary,group_3
344,345,166.972751,23.308529445,secondary,group_3
345,344,166.972751,23.809574535,secondary,group_3
345,3310,258.4128696,36.07309542,secondary,group_3
346,3580,32.54754199,4.6411352895,secondary,group_3
347,290,28.6661594,5.2596395655,residential,group_4
347,353,53.07459182,9.660600306000001,residential,group_4
347,348,310.3689192,58.536790724999996,residential,group_4
348,349,93.59825814,17.74408329,residential,group_4
348,347,310.3689192,56.946193050000005,residential,group_4
348,1845,106.1839134,17.64499602,residential,group_4
349,350,93.99434034,17.10878448,residential,group_4
349,348,93.59825814,17.173319069999998,residential,group_4
349,1406,270.0707859,37.98965985,secondary,group_3
349,3571,249.9964283,34.764361365,secondary,group_3
350,351,278.0742808,50.614887284999995,residential,group_4
350,349,93.99434034,18.024982440000002,residential,group_4
350,1214,101.5222925,14.4203158905,residential,group_4
350,2175,101.5132269,14.733459707999998,residential,group_4
351,352,84.11148097,13.772498698499998,residential,group_4
351,350,278.0742808,48.107351564999995,residential,group_4
352,351,84.11148097,13.280048548499998,residential,group_4
352,615,161.6914642,24.306837555,residential,group_4
352,1035,51.31427746,8.402251528499999,residential,group_4
353,347,53.07459182,9.5831251635,residential,group_4
353,1266,80.03997036,14.568819760500002,residential,group_4
354,353,192.6369424,27.22172106,residential,group_4
355,2902,459.818375,34.66055712,trunk,group_2
356,357,75.79950095,11.303815265999999,residential,group_4
356,634,103.1118495,15.487178955000001,residential,group_4
356,2227,393.1976461,63.29841985499999,residential,group_4
358,2345,83.88611007,14.021576325000002,tertiary,group_3
358,359,140.7353266,22.11745815,residential,group_4
358,2372,17.14639374,2.8087957425,tertiary,group_3
359,358,140.7353266,25.513827765000002,residential,group_4
360,361,55.68993658,7.869601233,residential,group_4
360,1152,159.2527788,23.940233595000002,residential,group_4
361,360,55.68993658,8.3717854155,residential,group_4
361,1812,241.0204487,33.38712972,secondary,group_3
361,1811,153.4902554,21.26209248,secondary,group_3
362,1367,180.7400989,19.833384105,secondary,group_3
362,1165,183.7732711,18.72107544,secondary,group_3
363,364,150.2991108,21.34861815,residential,group_4
363,362,150.9527448,22.10489685,residential,group_4
364,363,150.2991108,20.87325639,residential,group_4
364,365,176.1144419,25.01545053,residential,group_4
365,1731,43.38749422,5.345825147999999,tertiary,group_3
366,2912,176.1385612,25.018876454999997,residential,group_4
366,2170,236.0574588,36.412498875,residential,group_4
367,261,159.6442458,21.352936455,residential,group_4
367,307,81.68106442,10.925107698000001,residential,group_4
367,876,73.24280242,10.350014451,residential,group_4
367,2189,114.8070953,18.126464805,residential,group_4
368,3812,47.24023275,5.673932175,secondary,group_3
370,369,93.64905316,13.301994039,residential,group_4
371,370,71.64258488,10.1761758915,residential,group_4
372,373,72.57640711,9.707330208,residential,group_4
372,371,75.32638205,11.3237030865,residential,group_4
373,372,72.57640711,10.9103034405,residential,group_4
373,374,83.17173159,11.1244892745,residential,group_4
374,373,83.17173159,12.503082825,residential,group_4
374,1727,70.22030128,8.651927455500001,tertiary,group_3
374,3127,91.32628468,11.9089638705,tertiary,group_3
375,120,72.76031672,8.9188201605,tertiary,group_3
376,375,174.7894875,21.425360355,tertiary,group_3
377,376,79.08255272,9.693787731,tertiary,group_3
377,2267,146.5346063,16.49125458,secondary,group_3
377,2328,145.300907,15.138970200000001,secondary,group_3
378,2294,81.83958353,12.225032832,tertiary,group_3
378,1967,105.4910462,15.66424917,tertiary,group_3
379,378,66.39270872,10.4824975725,residential,group_4
380,1813,137.3453527,23.09269812,residential,group_4
381,319,250.0753638,37.228412655,residential,group_4
382,383,175.9471573,23.53350384,residential,group_4
382,2550,106.6373657,14.263094067,residential,group_4
383,382,175.9471573,23.53350384,residential,group_4
384,3545,213.6494278,25.432249544999998,secondary,group_3
385,386,82.02599272,13.931215041000002,residential,group_4
385,2179,74.75120216,14.404166838000002,residential,group_4
386,385,82.02599272,15.805981034999999,residential,group_4
386,1625,145.7725927,24.757875749999997,residential,group_4
387,2678,17.22165304,2.3368029165,tertiary,group_3
387,988,340.6043137,43.071821729999996,primary,group_2
388,387,152.5820723,20.703833175,tertiary,group_3
389,388,77.4402629,10.5078549525,tertiary,group_3
390,389,106.7632509,13.786760209499999,tertiary,group_3
391,390,204.6320441,26.424943980000002,tertiary,group_3
392,391,177.3724131,22.904800185,tertiary,group_3
393,392,83.62841362,10.799267313,tertiary,group_3
394,479,79.07187067,11.23143819,residential,group_4
395,1895,162.5243765,19.57893786,tertiary,group_3
396,397,246.4074098,45.210596355,residential,group_4
396,1910,113.4348639,19.431252735,residential,group_4
396,439,297.9611096,54.819300479999995,residential,group_4
397,396,246.4074098,41.12632806,residential,group_4
397,1276,111.2166475,15.797310615,residential,group_4
397,1538,55.00639137,10.0925201865,residential,group_4
398,3047,17.32788379,2.1996371984999996,primary,group_2
398,3951,33.93042458,4.1203413375,primary,group_2
399,400,112.4174278,10.610490922499999,primary,group_2
399,3043,74.80941277,7.727604345,primary,group_2
400,401,80.88433193,7.634247520500001,primary,group_2
400,399,112.4174278,11.6124077385,primary,group_2
401,3982,12.53895252,1.1834859105,primary,group_2
401,400,80.88433193,8.355126603,primary,group_2
402,403,81.82882494,8.6246640345,primary,group_2
402,3985,106.5183232,11.0030466285,primary,group_2
403,1190,114.3604434,16.243858170000003,residential,group_4
403,3811,60.02700862,6.657349376999999,primary,group_2
403,402,81.82882494,8.4526901055,primary,group_2
404,3947,15.67914514,1.819129185,tertiary,group_3
404,3811,65.13101614,7.086532611,primary,group_2
405,3618,136.4924213,15.13781475,primary,group_2
405,406,53.13184496,5.8926350505,primary,group_2
406,3163,47.67486293,5.54997138,primary,group_2
406,405,53.13184496,5.8926350505,primary,group_2
407,100,22.96539863,2.5469981895,primary,group_2
408,3991,130.882421,13.794856644,primary,group_2
409,3989,138.4798781,15.291073845,primary,group_2
410,2910,18.86219864,2.3761102650000003,primary,group_2
410,3512,34.47771669,3.807060774,primary,group_2
411,694,219.172187,36.58066644,residential,group_4
411,2684,153.6656167,18.13041876,primary,group_2
411,3511,105.2186279,12.283933344000001,primary,group_2
412,2911,13.41126826,1.5292717185,secondary,group_3
412,3946,58.50802383,7.3041666225,primary,group_2
413,768,141.1524647,18.316940940000002,tertiary,group_3
413,2685,114.1872019,14.199799105499999,primary,group_2
413,3794,89.38351657,10.8542879385,primary,group_2
414,3796,261.0832634,31.70464785,primary,group_2
414,3794,42.98488817,5.3662517535,primary,group_2
415,2695,14.33489006,1.76621898,tertiary,group_3
415,1249,137.2406459,15.92296404,tertiary,group_3
415,3793,72.0969335,8.7550916055,primary,group_2
416,3793,121.8189601,15.01099365,primary,group_2
416,417,79.12761836,9.60886287,primary,group_2
417,1623,109.5776722,18.01042326,unclassified,group_4
417,3795,97.1585995,11.8455762885,primary,group_2
417,416,79.12761836,9.750404826,primary,group_2
418,64,13.3681861,1.8282768315,unclassified,group_4
418,1613,182.7784085,24.074922975,unclassified,group_4
418,3576,88.75958327,11.267324011500001,primary,group_2
419,2863,88.9264658,11.288508423,primary,group_2
419,734,385.6478254,64.084606815,residential,group_4
420,4003,15.07657038,1.9211628555,primary,group_2
420,4002,8.75255583,1.3015136715,primary_link,group_2
421,2867,16.61413631,2.328142041,secondary,group_3
421,422,469.1379943,59.780869635,primary,group_2
422,2688,15.58320403,2.988339276,residential,group_4
422,423,317.242588,40.42528644,primary,group_2
422,4010,154.9466571,28.429464749999998,residential,group_4
423,2687,15.03408502,2.4913278195,tertiary,group_3
423,1873,172.6118774,28.13029362,tertiary,group_3
423,424,258.7957844,32.852069025,primary,group_2
424,535,223.2994129,30.558679185000003,residential,group_4
424,3203,126.7188455,16.085950815,primary,group_2
425,3477,15.74862273,3.0085666185,residential,group_4
425,2122,239.1738087,45.516435105,residential,group_4
425,3474,152.2236906,19.397415510000002,primary,group_2
426,3568,10.71802728,1.3657665749999999,primary,group_2
426,3645,180.4074147,24.861985005,secondary,group_3
427,3987,480.6588502,80.22377888999999,residential,group_4
427,428,168.4398646,21.109796385,primary,group_2
428,2716,13.31005446,2.5103282715,residential,group_4
428,3771,257.2792317,32.659554705000005,primary,group_2
428,2121,907.0692764,137.844706965,tertiary,group_3
429,3112,18.88591588,3.1296222929999997,tertiary,group_3
429,2312,137.3572006,25.20216807,residential,group_4
429,430,112.3736011,15.746933819999999,secondary,group_3
430,867,134.5469301,23.47326495,residential,group_4
430,3112,115.3065445,16.096195155,secondary,group_3
430,431,97.57193977,13.568298537,secondary,group_3
431,868,135.0718588,25.50794193,residential,group_4
431,430,97.57193977,13.620536391000002,secondary,group_3
431,432,98.642526,13.3298928315,secondary,group_3
432,433,408.4138822,54.582950114999996,secondary,group_3
432,431,98.642526,13.61155161,secondary,group_3
432,759,56.66832961,9.458158406999999,residential,group_4
432,861,111.8915927,20.52976263,residential,group_4
433,434,228.5875122,30.54984495,secondary,group_3
433,432,408.4138822,56.137835339999995,secondary,group_3
433,1420,58.72554013,8.785261155,residential,group_4
434,248,367.1184819,49.063978125000006,secondary,group_3
434,433,228.5875122,31.420107585,secondary,group_3
435,3664,64.61522372,10.334790717,tertiary,group_3
435,2668,102.1289159,16.85932434,tertiary,group_3
436,437,116.3238378,18.605251965,tertiary,group_3
436,3664,38.58451076,6.288058696499999,tertiary,group_3
437,2105,232.7700018,42.74984202,residential,group_4
437,436,116.3238378,18.883471545,tertiary,group_3
437,438,106.122561,16.755677625,tertiary,group_3
438,437,106.122561,17.518590675,tertiary,group_3
438,439,50.55302496,7.949804793,tertiary,group_3
439,396,297.9611096,51.040371809999996,residential,group_4
439,3943,172.1863246,27.07746312,tertiary,group_3
439,438,50.55302496,8.345235396,tertiary,group_3
440,3942,11.51673977,1.9084616159999999,tertiary,group_3
441,2052,16.46608562,2.5356723734999997,residential,group_4
441,442,136.2253941,22.097930295,residential,group_4
441,2051,77.65227182,12.464192025,residential,group_4
442,2106,100.4129528,16.809743715,residential,group_4
442,441,136.2253941,19.95442185,residential,group_4
442,2467,190.0017249,27.564119655,residential,group_4
443,444,69.55649269,9.3034068435,residential,group_4
443,2817,387.5776903,53.82605698500001,residential,group_4
444,445,78.80906776,10.5409688145,residential,group_4
444,443,69.55649269,10.456324191,residential,group_4
445,446,78.16674715,10.455056347500001,residential,group_4
445,444,78.80906776,11.8472500545,residential,group_4
446,447,77.85450389,10.413292797,residential,group_4
446,445,78.16674715,11.750690950500001,residential,group_4
447,448,75.57743135,10.735084950000001,residential,group_4
447,446,77.85450389,11.703751885500001,residential,group_4
448,447,75.57743135,11.361442953000001,residential,group_4
448,2060,151.3113276,21.492394320000002,residential,group_4
449,1055,233.8213841,31.27436967,residential,group_4
450,449,82.11051084,10.9825475505,residential,group_4
451,450,93.63129758,12.523490202,residential,group_4
452,451,308.9808411,41.327191185000004,residential,group_4
452,1907,251.8828668,35.232840855,unclassified,group_4
453,1668,90.55315497,16.970470515000002,unclassified,group_4
453,1587,113.6892087,15.82089045,unclassified,group_4
454,455,122.075112,16.32794277,residential,group_4
454,825,81.62957207,8.7681838815,secondary,group_3
454,1797,80.44547324,8.8276258575,secondary,group_3
456,2416,94.74465616,14.076561416999999,residential,group_4
457,566,94.70706044,14.098923918,residential,group_4
458,3230,33.42341378,3.2792142675,secondary,group_3
459,1502,89.72123432,11.6991390555,tertiary,group_3
459,3856,63.0809123,9.826712313,tertiary,group_3
460,768,187.2587568,26.46172422,residential,group_4
461,2246,158.5068123,29.162304374999998,residential,group_4
461,1836,101.1770702,15.135952470000001,residential,group_4
461,3196,131.2746009,22.167799635,residential,group_4
462,2797,40.35793418,3.9595690139999995,secondary,group_3
