request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,rider_declined,decision_time,chosen_operator_id,operator_id,vehicle_id,vehicle_id_cancelled_rq,pickup_time,dropoff_time,fare,modal_state,initial_expected_wait_time,last_wait_time,diffusion_cancelled,diffusion_decision_time,max_diff_dec_time_reached,last_diffusion_state_value,no_show_stat,diffusion_state_values,second_vehicle_assigned,assigned_vids,looser_vid
384,BasicRequest_no_show,1,62400,62400,567;-1;-1,1815;-1;-1,,,,,470.0572155853354,2843.22866925,0:t_wait:1012.3473646758357;t_drive:770.057215585337;fare:284,False,,0,0,1,,63142.352400277035,63630.40717195808,284,0,,1012.3473646758357,False,62430,True,2.7154191042145968,False,[],False,,
396,BasicRequest_no_show,2,63840,63840,1531;-1;-1,2082;-1;-1,,,,,442.45142722703997,2867.394658185,0:t_wait:1260.8041042034529;t_drive:742.451427227039;fare:573,True,,,,,,,,,0,,,False,,False,,False,[],False,,
380,BasicRequest_no_show,1,61980,61980,1156;-1;-1,236;-1;-1,,,,,1263.2875604888886,11099.208615509997,0:t_wait:803.9289354148204;t_drive:1563.2875604888904;fare:1109,False,,0,0,10,,62518.07230470822,63902.295885654064,1109,0,,803.9289354148204,False,61990.00000000058,False,81.76731128456278,False,[],False,,
397,BasicRequest_no_show,1,63900,63900,427;-1;-1,1504;-1;-1,,,,,513.8674166036838,2505.06696775,0:t_wait:1180.6565779045486;t_drive:813.8674166036799;fare:250,False,63930,0,,,,,,250,0,,1180.6565779045486,True,63930,True,-49.0124807748973,False,[],False,,
400,BasicRequest_no_show,1,64140,64140,1606;-1;-1,2205;-1;-1,,,,,1021.3368577747353,8683.167801249001,0:t_wait:1436.9544613761245;t_drive:1321.3368577747315;fare:868,True,,,,,,,,,0,,,False,,False,,False,[],False,,
390,BasicRequest_no_show,1,63360,63360,1815;-1;-1,2223;-1;-1,,,,,515.2523876158463,3452.8754662799997,0:t_wait:269.3791693012463;t_drive:815.2523876158448;fare:345,False,,0,0,1,,63630.40717195808,64201.988987672965,345,0,,269.3791693012463,False,63365.70000000033,False,80.27758923318994,False,[],True,"(1, 2)",2
403,BasicRequest_no_show,2,64320,64320,1187;-1;-1,3427;-1;-1,,,,,246.3745195395708,1565.0449083600001,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
404,BasicRequest_no_show,1,64320,64320,2171;-1;-1,427;-1;-1,,,,,344.24048034544813,2673.802235389,0:,False,,,,,,,,,0,,,False,,False,,False,[],False,,
405,BasicRequest_no_show,1,64440,64440,3266;-1;-1,2155;-1;-1,,,,,359.4590318405729,1847.05160853,0:t_wait:1252.1558367269608;t_drive:659.4590318405681;fare:184,True,,,,,,,,,0,,,False,,False,,False,[],False,,
406,BasicRequest_no_show,1,64440,64440,1408;-1;-1,1559;-1;-1,,,,,593.3526551238266,3476.8567847930003,0:t_wait:1235.1731587136164;t_drive:893.3526551238319;fare:347,True,,,,,,,,,0,,,False,,False,,False,[],False,,
387,BasicRequest_no_show,1,63120,63120,4003;-1;-1,1587;-1;-1,,,,,1220.286496996437,8572.749893997,0:t_wait:64.55919784453727;t_drive:1520.2864969964357;fare:857,False,,0,0,9,,63184.559197844545,64621.014945921015,857,0,,64.55919784453727,False,63128.000000000466,False,82.15466779738355,False,[],True,"(9, 2)",2
408,BasicRequest_no_show,1,64740,64740,3176;-1;-1,1587;-1;-1,,,,,1260.4343987162201,12448.29584435,0:t_wait:1053.020910011488;t_drive:1560.4343987162138;fare:1244,True,,,,,,,,,0,,,False,,False,,False,[],False,,
394,BasicRequest_no_show,1,63660,63660,2636;-1;-1,2589;-1;-1,,,,,1053.5407843179405,8117.801847799999,0:t_wait:240.95095640874206;t_drive:1353.5407843179419;fare:811,False,,0,0,2,,63897.98019037651,64961.03550454604,811,0,,240.95095640874206,False,63666.40000000037,False,80.24680686106935,False,[],False,,
402,BasicRequest_no_show,2,64320,64320,3315;-1;-1,3562;-1;-1,,,,,94.95156734509455,462.827421869,0:t_wait:520.2796817680501;t_drive:394.9515673450951;fare:100,False,,0,0,1,,64839.59828366164,64977.77802834443,100,0,,520.2796817680501,False,64322.70000000016,False,82.33182046633465,False,[],False,,
388,BasicRequest_no_show,1,63180,63180,3603;-1;-1,2180;-1;-1,,,,,1125.130241969955,8615.385699292001,0:t_wait:695.2903068413361;t_drive:1425.1302419699568;fare:861,False,,0,0,11,,63875.29030684132,65006.31730693663,861,0,,695.2903068413361,False,63185.85000000034,False,82.8289756523009,False,[],False,,
391,BasicRequest_no_show,1,63420,63420,3665;-1;-1,507;-1;-1,,,,,867.4676196113236,5651.827299013,0:t_wait:798.9890375067844;t_drive:1167.4676196113214;fare:565,False,,0,0,4,,64101.19134833565,65109.07685399225,565,0,,798.9890375067844,False,63431.70000000068,False,81.09327387317703,False,[],True,"(3, 4)",3
386,BasicRequest_no_show,1,63060,63060,2045;-1;-1,3299;-1;-1,,,,,1503.3117856968042,13375.90256894,0:t_wait:792.3893952150029;t_drive:1803.3117856968092;fare:1337,False,,0,0,6,,63584.4481137873,65120.16410972885,1337,0,,792.3893952150029,False,63068.25000000048,False,80.54459177431164,False,[],False,,
412,BasicRequest_no_show,2,65220,65220,2494;-1;-1,427;-1;-1,,,,,456.8513814015,3139.0638152499996,0:t_wait:809.3261410002597;t_drive:756.8513814015023;fare:627,True,,,,,,,,,0,,,False,,False,,False,[],False,,
395,BasicRequest_no_show,1,63660,63660,2636;-1;-1,865;-1;-1,,,,,970.1446149139299,7961.88244313,0:t_wait:878.0783496814984;t_drive:1270.1446149139229;fare:796,False,,0,0,10,,64267.75027188145,65241.86700380414,796,0,,878.0783496814984,False,63689.1500000017,False,80.6198703641826,False,[],False,,
401,BasicRequest_no_show,1,64260,64260,3562;-1;-1,861;-1;-1,,,,,268.29526241116304,1792.29415831,0:t_wait:509.262586138786;t_drive:568.295262411164;fare:179,False,,0,0,1,,64977.77802834443,65488.80398571185,179,0,,509.262586138786,False,64267.10000000041,False,80.82944049382647,False,[],False,,
417,BasicRequest_no_show,1,65700,65700,33;-1;-1,301;-1;-1,,,,,971.397224223,9713.373948330001,0:t_wait:1299.2424740872084;t_drive:1271.3972242229938;fare:971,False,65710,0,,,,,,971,0,,1299.2424740872084,True,65716.95000000099,False,-80.34932290223577,False,[],False,,
418,BasicRequest_no_show,1,65820,65820,420;-1;-1,2292;-1;-1,,,,,411.0689951445,3306.5825045500005,0:t_wait:1441.2212167894904;t_drive:711.0689951444947;fare:330,True,,,,,,,,,0,,,False,,False,,False,[],False,,
419,BasicRequest_no_show,1,65820,65820,3177;-1;-1,2308;-1;-1,,,,,290.553021087,2196.80675784,0:t_wait:1086.5430623344873;t_drive:590.5530210870056;fare:219,True,,,,,,,,,0,,,False,,False,,False,[],False,,
398,BasicRequest_no_show,1,64140,64140,2122;-1;-1,1140;-1;-1,,,,,1616.278466468183,14827.42720552,0:t_wait:169.02196971105877;t_drive:1916.2784664681822;fare:1482,False,,0,0,3,,64315.8067919385,65935.31321945631,1482,0,,169.02196971105877,False,64148.20000000048,False,80.99571430509462,False,[],False,,
420,BasicRequest_no_show,1,66000,66000,2582;-1;-1,2862;-1;-1,,,,,289.09829376,3366.4432613999998,0:t_wait:1139.2071024257457;t_drive:589.0982937600056;fare:336,True,,,,,,,,,0,,,False,,False,,False,[],False,,
407,BasicRequest_no_show,1,64500,64500,3525;-1;-1,3442;-1;-1,,,,,716.8144271355723,4410.37363292,0:t_wait:1018.8694730221614;t_drive:1016.8144271355704;fare:441,False,,0,0,4,,65262.43516364151,66054.34532499651,441,0,,1018.8694730221614,False,64530,True,31.10303221541323,False,[],False,,
421,BasicRequest_no_show,1,66060,66060,1815;-1;-1,3174;-1;-1,,,,,377.45903869800003,2800.0201070900002,0:t_wait:1084.08656443168;t_drive:677.459038697998;fare:280,False,66090,0,,,,,,280,0,,1084.08656443168,True,66090,True,-10.597041294616558,False,[],False,,
393,BasicRequest_no_show,1,63540,63540,1671;-1;-1,2448;-1;-1,,,,,1763.8150100430485,18431.919583813997,0:t_wait:859.8416386988974;t_drive:2063.8150100430503;fare:1843,False,,0,0,5,,64399.84163869889,66179.25143298428,1843,0,,859.8416386988974,False,63570,True,56.212868643051614,False,[],True,"(5, 8)",8
415,BasicRequest_no_show,2,65580,65580,334;-1;-1,1811;-1;-1,,,,,111.753357465,806.45606659,0:t_wait:429.841661309998;t_drive:411.7533574650006;fare:161,False,,0,0,1,,66113.83234304833,66285.4036244346,161,0,,429.841661309998,False,65587.10000000041,False,80.82194539191819,False,[],False,,
399,BasicRequest_no_show,2,64140,64140,2087;-1;-1,433;-1;-1,,,,,1741.9384173414642,15611.896904860001,0:t_wait:649.7279283163734;t_drive:2041.9384173414655;fare:3122,False,,0.0,0.0,7.0,,64789.72792831638,66532.555134246,3122.0,0,,649.7279283163734,False,64149.40000000055,False,82.41894864808478,False,[],False,,
426,BasicRequest_no_show,1,66540,66540,1493;-1;-1,3530;-1;-1,,,,,716.9557157520001,6187.451041630001,0:t_wait:1284.3242068694963;t_drive:1016.955715752003;fare:618,True,,,,,,,,,0,,,False,,False,,False,[],False,,
427,BasicRequest_no_show,1,66600,66600,427;-1;-1,2223;-1;-1,,,,,348.96502438500005,2289.64521727,0:t_wait:1018.8516884290875;t_drive:648.9650243850047;fare:228,True,,,,,,,,,0,,,False,,False,,False,[],False,,
428,BasicRequest_no_show,1,66600,66600,3266;-1;-1,4069;-1;-1,,,,,244.312319487,1681.40055439,0:t_wait:1182.7059768964682;t_drive:544.3123194869986;fare:168,False,66630,0,,,,,,168,0,,1182.7059768964682,True,66630,True,-50.3207174036931,False,[],False,,
409,BasicRequest_no_show,1,64920,64920,2122;-1;-1,502;-1;-1,,,,,598.8451873230001,4721.821761188001,0:t_wait:927.9675642583752;t_drive:898.8451873229933;fare:472,False,,0,0,11,,65857.8905895159,66937.98091314534,472,0,,927.9675642583752,False,64950,True,19.81858642480927,False,[],False,,
414,BasicRequest_no_show,1,65400,65400,4083;-1;-1,1887;-1;-1,,,,,1119.6233522400003,12404.88991683,0:t_wait:103.90094687999954;t_drive:1419.6233522399925;fare:1240,False,,0,0,6,,65489.49753182321,67066.72047699758,1240,0,,103.90094687999954,False,65408.20000000048,False,83.63711415336068,False,[],False,,
410,BasicRequest_no_show,1,65040,65040,2636;-1;-1,1541;-1;-1,,,,,545.5939951815,4052.82615446,0:t_wait:716.3935682010051;t_drive:845.5939951814944;fare:405,False,,0,0,9,,66283.6764793687,67160.05996520347,405,0,,716.3935682010051,False,65045.2000000003,False,80.6608394437416,False,[],False,,
425,BasicRequest_no_show,1,66480,66480,427;-1;-1,3572;-1;-1,,,,,199.772883411,1435.8444203899999,0:t_wait:547.1153512389719;t_drive:499.7728834110021;fare:143,False,,0.0,0.0,7.0,,66832.43929946286,67198.33094373895,143.0,0,,547.1153512389719,False,66484.50000000026,False,81.29076876530306,False,[],False,,
434,BasicRequest_no_show,1,67200,67200,3562;-1;-1,1027;-1;-1,,,,,431.75022253500003,3102.64671708,0:t_wait:1291.521220564493;t_drive:731.7502225350036;fare:310,True,,,,,,,,,0,,,False,,False,,False,[],False,,
411,BasicRequest_no_show,1,65160,65160,2020;-1;-1,1587;-1;-1,,,,,633.865413774,4883.96507059,0:t_wait:507.57150484800513;t_drive:933.8654137739941;fare:488,False,,0,0,2,,66022.87054089834,67227.9273010057,488,0,,507.57150484800513,False,65166.20000000036,False,81.59283915356502,False,[],False,,
413,BasicRequest_no_show,1,65340,65340,1027;-1;-1,1315;-1;-1,,,,,599.3520524114999,3985.567541284,0:t_wait:932.2203732050839;t_drive:899.3520524115011;fare:398,False,,0,0,4,,66262.4097620156,67328.52837472345,398,0,,932.2203732050839,False,65370,True,41.05683840524362,False,[],False,,
436,BasicRequest_no_show,2,67320,67320,1186;-1;-1,613;-1;-1,,,,,343.40039946900004,2339.2984463499997,0:t_wait:1197.3289924109995;t_drive:643.4003994689992;fare:467,False,67350,0,,,,,,467,0,,1197.3289924109995,True,67350,True,-34.56257979122599,False,[],False,,
437,BasicRequest_no_show,1,67380,67380,1587;-1;-1,544;-1;-1,,,,,689.9331088679999,5983.281768966999,0:t_wait:1165.7774503346882;t_drive:989.9331088680046;fare:598,False,67410,0,,,,,,598,0,,1165.7774503346882,True,67410,True,-14.307791168954937,False,[],False,,
438,BasicRequest_no_show,1,67560,67560,3300;-1;-1,1955;-1;-1,,,,,1000.884404334,10913.31544831,0:t_wait:1269.7787226630317;t_drive:1300.8844043340068;fare:1091,True,,,,,,,,,0,,,False,,False,,False,[],False,,
424,BasicRequest_no_show,1,66360,66360,428;-1;-1,2223;-1;-1,,,,,327.855228,2121.20535267,0:t_wait:539.4199241174938;t_drive:627.8552280000004;fare:212,False,,0,0,5,,67017.27814217549,67602.31896318989,212,0,,539.4199241174938,False,66364.60000000027,False,84.2847178984083,False,[],False,,
439,BasicRequest_no_show,2,67620,67620,2145;-1;-1,399;-1;-1,,,,,948.2885532315,7850.546260708,0:t_wait:1305.2686592638493;t_drive:1248.2885532314976;fare:1570,True,,,,,,,,,0,,,False,,False,,False,[],False,,
416,BasicRequest_no_show,1,65640,65640,3930;-1;-1,99;-1;-1,,,,,686.432426484,5510.9889241559995,0:t_wait:674.8283187825;t_drive:986.4324264839961;fare:551,False,,0,0,10,,66862.61278447644,67833.33776287253,551,0,,674.8283187825,False,65652.70000000074,False,81.38942560398586,False,[],False,,
422,BasicRequest_no_show,2,66240,66240,2636;-1;-1,452;-1;-1,,,,,899.7732874169999,7762.30138128,0:t_wait:581.8589181731659;t_drive:1199.7732874170033;fare:1552,False,,0,0,1,,66690.03108962844,67995.73757527572,1552,0,,581.8589181731659,False,66252.60000000073,False,80.23836795342379,False,[],False,,
423,BasicRequest_no_show,2,66240,66240,2636;-1;-1,452;-1;-1,,,,,899.7732874169999,7762.30138128,0:t_wait:581.8589181731659;t_drive:1199.7732874170033;fare:1552,False,,0,0,1,,66690.03108962844,67995.73757527572,1552,0,,581.8589181731659,False,66245.1000000003,False,80.19745907365966,False,[],False,,
432,BasicRequest_no_show,1,66960,66960,328;-1;-1,3397;-1;-1,,,,,404.05019537399994,4099.246053639999,0:t_wait:899.6473696056346;t_drive:704.0501953740022;fare:409,False,,0,0,6,,67681.0940692341,68566.20176394016,409,0,,899.6473696056346,False,66985.8500000015,False,82.74640279820125,False,[],False,,
429,BasicRequest_no_show,2,66780,66780,821;-1;-1,988;-1;-1,,,,,531.0052721325,4139.29961021,0:t_wait:828.155775311825;t_drive:831.0052721325046;fare:827,False,,0,0,9,,67644.27981331092,68689.77636802626,827,0,,828.155775311825,False,66805.55000000149,False,80.68003920632293,False,[],False,,
441,BasicRequest_no_show,1,67860,67860,2780;-1;-1,3364;-1;-1,,,,,417.31164792000004,3773.009149454,0:t_wait:479.4038630390278;t_drive:717.3116479199962;fare:377,False,,0,0,10,,68093.26266566268,68733.9992873071,377,0,,479.4038630390278,False,67872.45000000072,False,81.80834254293335,False,[],False,,
430,BasicRequest_no_show,1,66960,66960,3661;-1;-1,544;-1;-1,,,,,611.9454308339998,4364.12566544,0:t_wait:983.7051970534085;t_drive:911.9454308340064;fare:436,False,,0,0,5,,68028.03286622115,68939.69793614629,436,0,,983.7051970534085,False,66990,True,13.257627026455609,False,[],True,"(7, 5)",7
435,BasicRequest_no_show,1,67260,67260,873;-1;-1,4068;-1;-1,,,,,311.1219693945,2239.8660702899997,0:t_wait:727.1444928540004;t_drive:611.1219693945022;fare:223,False,,0,0,2,,68454.61857950536,68966.36278263961,223,0,,727.1444928540004,False,67265.70000000033,False,82.11527606184227,False,[],False,,
433,BasicRequest_no_show,1,67080,67080,2223;-1;-1,1815;-1;-1,,,,,474.9108362325,2946.2914943700002,0:t_wait:953.7973489514989;t_drive:774.910836232506;fare:294,False,,0,0,11,,68689.44781413043,69440.02907757656,294,0,,953.7973489514989,False,67110,True,28.1058486334918,False,[],True,"(11, 8)",8
442,BasicRequest_no_show,2,68160,68160,3964;-1;-1,2451;-1;-1,,,,,228.8393892465,1345.62714598,0:t_wait:570.1667934484867;t_drive:528.8393892464956;fare:269,False,,0,0,7,,69255.37391307637,69609.51540594277,269,0,,570.1667934484867,False,68165.70000000033,False,80.28907560297473,False,[],False,,
431,BasicRequest_no_show,1,66960,66960,214;-1;-1,1156;-1;-1,,,,,1138.7122111575,9681.930599698,0:t_wait:915.1726638983673;t_drive:1438.7122111575009;fare:968,False,,0,0,4,,68069.50390057483,69868.01491078455,968,0,,915.1726638983673,False,66967.45000000043,False,82.15396849691234,False,[],False,,
440,BasicRequest_no_show,1,67740,67740,3958;-1;-1,2355;-1;-1,,,,,960.785822439,10556.300837388,0:t_wait:518.0422645268554;t_drive:1260.785822438993;fare:1055,False,,0,0,3,,68434.21725932749,70088.72199781712,1055,0,,518.0422645268554,False,67754.10000000082,False,82.44439409556394,False,[],False,,
444,BasicRequest_no_show,1,68400,68400,33;-1;-1,1587;-1;-1,,,,,680.8689521399999,5957.407866016999,0:t_wait:842.2926804722665;t_drive:980.8689521399938;fare:595,False,,0,0,5,,69206.07534191215,70523.7430399702,595,0,,842.2926804722665,False,68413.30000000077,False,84.02920776687702,False,[],False,,
443,BasicRequest_no_show,1,68160,68160,3675;-1;-1,2893;-1;-1,,,,,859.6651058670001,8305.008544968001,0:t_wait:801.6737134456198;t_drive:1159.6651058669959;fare:830,False,,0,0,6,,69076.49870104973,70590.63806594234,830,0,,801.6737134456198,False,68174.75000000086,False,80.88883752016969,False,[],False,,
